Date,High,Low,Open,Close,Volume,Adj Close,Status,Middle,Height
2018-12-10,170.08999633789062,163.3300018310547,165.0,169.60000610351562,62026000.0,166.2438507080078,increase,167.3000030517578,4.600006103515625
2018-12-11,171.7899932861328,167.0,171.66000366210938,168.6300048828125,47281700.0,165.2930450439453,decrease,170.14500427246094,3.029998779296875
2018-12-12,171.9199981689453,169.02000427246094,170.39999389648438,169.10000610351562,35627700.0,165.7537384033203,decrease,169.75,1.29998779296875
2018-12-13,172.57000732421875,169.5500030517578,170.49000549316406,170.9499969482422,31898600.0,167.56712341308594,increase,170.72000122070312,0.459991455078125
2018-12-14,169.0800018310547,165.27999877929688,169.0,165.47999572753906,40703700.0,162.2053680419922,decrease,167.23999786376953,3.5200042724609375
2018-12-17,168.35000610351562,162.72999572753906,165.4499969482422,163.94000244140625,44287900.0,160.69586181640625,decrease,164.69499969482422,1.5099945068359375
2018-12-18,167.52999877929688,164.38999938964844,165.3800048828125,166.07000732421875,33841500.0,162.78372192382812,increase,165.72500610351562,0.69000244140625
2018-12-19,167.4499969482422,159.08999633789062,166.0,160.88999938964844,49047300.0,157.70619201660156,decrease,163.44499969482422,5.1100006103515625
2018-12-20,162.11000061035156,155.3000030517578,160.39999389648438,156.8300018310547,64773000.0,153.72653198242188,decrease,158.61499786376953,3.5699920654296875
2018-12-21,158.16000366210938,149.6300048828125,156.86000061035156,150.72999572753906,95744600.0,147.74725341796875,decrease,153.7949981689453,6.1300048828125
2018-12-24,151.5500030517578,146.58999633789062,148.14999389648438,146.8300018310547,37169200.0,143.92445373535156,decrease,147.48999786376953,1.3199920654296875
2018-12-26,157.22999572753906,146.72000122070312,148.3000030517578,157.1699981689453,58582500.0,154.059814453125,increase,152.73500061035156,8.8699951171875
2018-12-27,156.77000427246094,150.07000732421875,155.83999633789062,156.14999389648438,53117100.0,153.05999755859375,increase,155.9949951171875,0.30999755859375
2018-12-28,158.52000427246094,154.5500030517578,157.5,156.22999572753906,42291400.0,153.138427734375,decrease,156.86499786376953,1.2700042724609375
2018-12-31,159.36000061035156,156.47999572753906,158.52999877929688,157.74000549316406,35003500.0,154.61854553222656,decrease,158.13500213623047,0.7899932861328125
2019-01-02,158.85000610351562,154.22999572753906,154.88999938964844,157.9199981689453,37039700.0,154.79498291015625,increase,156.40499877929688,3.029998779296875
2019-01-03,145.72000122070312,142.0,143.97999572753906,142.19000244140625,91312200.0,139.37625122070312,decrease,143.08499908447266,1.7899932861328125
2019-01-04,148.5500030517578,143.8000030517578,144.52999877929688,148.25999450683594,58607100.0,145.3261260986328,increase,146.3949966430664,3.7299957275390625
2019-01-07,148.8300018310547,145.89999389648438,148.6999969482422,147.92999267578125,54777800.0,145.002685546875,decrease,148.31499481201172,0.7700042724609375
2019-01-08,151.82000732421875,148.52000427246094,149.55999755859375,150.75,41025300.0,147.76686096191406,increase,150.15499877929688,1.19000244140625
2019-01-09,154.52999877929688,149.6300048828125,151.2899932861328,153.30999755859375,45099100.0,150.2761993408203,increase,152.29999542236328,2.0200042724609375
2019-01-10,153.97000122070312,150.86000061035156,152.5,153.8000030517578,35780700.0,150.75653076171875,increase,153.1500015258789,1.3000030517578125
2019-01-11,153.6999969482422,151.50999450683594,152.8800048828125,152.2899932861328,27023200.0,149.27638244628906,decrease,152.58499908447266,0.5900115966796875
2019-01-14,151.27000427246094,149.22000122070312,150.85000610351562,150.0,32439200.0,147.03170776367188,decrease,150.4250030517578,0.850006103515625
2019-01-15,153.38999938964844,150.0500030517578,150.27000427246094,153.07000732421875,28710900.0,150.0409698486328,increase,151.67000579833984,2.8000030517578125
2019-01-16,155.8800048828125,153.0,153.0800018310547,154.94000244140625,30569700.0,151.87396240234375,increase,154.01000213623047,1.8600006103515625
2019-01-17,157.66000366210938,153.25999450683594,154.1999969482422,155.86000061035156,29821200.0,152.77574157714844,increase,155.02999877929688,1.660003662109375
2019-01-18,157.8800048828125,155.97999572753906,157.5,156.82000732421875,33751000.0,153.7167510986328,decrease,157.16000366210938,0.67999267578125
2019-01-22,156.72999572753906,152.6199951171875,156.41000366210938,153.3000030517578,30394000.0,150.2664031982422,decrease,154.8550033569336,3.1100006103515625
2019-01-23,155.13999938964844,151.6999969482422,154.14999389648438,153.9199981689453,23130600.0,150.87413024902344,decrease,154.03499603271484,0.2299957275390625
2019-01-24,154.47999572753906,151.74000549316406,154.11000061035156,152.6999969482422,25441500.0,149.67825317382812,decrease,153.40499877929688,1.410003662109375
2019-01-25,158.1300048828125,154.32000732421875,155.47999572753906,157.75999450683594,33535500.0,154.63815307617188,increase,156.6199951171875,2.279998779296875
2019-01-28,156.3300018310547,153.66000366210938,155.7899932861328,156.3000030517578,26192100.0,153.20704650878906,increase,156.0449981689453,0.510009765625
2019-01-29,158.1300048828125,154.11000061035156,156.25,154.67999267578125,41587200.0,151.61907958984375,decrease,155.46499633789062,1.57000732421875
2019-01-30,166.14999389648438,160.22999572753906,163.25,165.25,61109800.0,161.9799346923828,increase,164.25,2.0
2019-01-31,169.0,164.55999755859375,166.11000061035156,166.44000244140625,40739600.0,163.1463623046875,increase,166.2750015258789,0.3300018310546875
2019-02-01,168.97999572753906,165.92999267578125,166.9600067138672,166.52000427246094,32668100.0,163.22479248046875,decrease,166.74000549316406,0.44000244140625
2019-02-04,171.66000366210938,167.27999877929688,167.41000366210938,171.25,31495500.0,167.86119079589844,increase,169.3300018310547,3.839996337890625
2019-02-05,175.0800018310547,172.35000610351562,172.86000061035156,174.17999267578125,36101600.0,170.73321533203125,increase,173.5199966430664,1.3199920654296875
2019-02-06,175.57000732421875,172.85000610351562,174.64999389648438,174.24000549316406,28239600.0,170.7920379638672,decrease,174.44499969482422,0.4099884033203125
2019-02-07,173.94000244140625,170.33999633789062,172.39999389648438,170.94000244140625,31741700.0,167.5573272705078,decrease,171.6699981689453,1.459991455078125
2019-02-08,170.66000366210938,168.4199981689453,168.99000549316406,170.41000366210938,23820000.0,167.7542266845703,increase,169.70000457763672,1.4199981689453125
2019-02-11,171.2100067138672,169.25,171.0500030517578,169.42999267578125,20993400.0,166.7894744873047,decrease,170.23999786376953,1.6200103759765625
2019-02-12,171.0,169.6999969482422,170.10000610351562,170.88999938964844,22283500.0,168.2267303466797,increase,170.49500274658203,0.7899932861328125
2019-02-13,172.47999572753906,169.9199981689453,171.38999938964844,170.17999267578125,22490200.0,167.5277862548828,decrease,170.78499603271484,1.2100067138671875
2019-02-14,171.25999450683594,169.3800048828125,169.7100067138672,170.8000030517578,21835700.0,168.13815307617188,increase,170.2550048828125,1.089996337890625
2019-02-15,171.6999969482422,169.75,171.25,170.4199981689453,24626800.0,167.76406860351562,decrease,170.83499908447266,0.8300018310546875
2019-02-19,171.44000244140625,169.49000549316406,169.7100067138672,170.92999267578125,18972800.0,168.26609802246094,increase,170.31999969482422,1.2199859619140625
2019-02-20,173.32000732421875,170.99000549316406,171.19000244140625,172.02999877929688,26114400.0,169.34896850585938,increase,171.61000061035156,0.839996337890625
2019-02-21,172.3699951171875,170.3000030517578,171.8000030517578,171.05999755859375,17249700.0,168.3940887451172,decrease,171.43000030517578,0.7400054931640625
2019-02-22,173.0,171.3800048828125,171.5800018310547,172.97000122070312,18913200.0,170.27430725097656,increase,172.2750015258789,1.3899993896484375
2019-02-25,175.8699951171875,173.9499969482422,174.16000366210938,174.22999572753906,21873400.0,171.51466369628906,increase,174.19499969482422,0.0699920654296875
2019-02-26,175.3000030517578,173.1699981689453,173.7100067138672,174.3300018310547,17070200.0,171.6131134033203,increase,174.02000427246094,0.6199951171875
2019-02-27,175.0,172.72999572753906,173.2100067138672,174.8699951171875,27835400.0,172.1446990966797,increase,174.04000091552734,1.6599884033203125
2019-02-28,174.91000366210938,172.9199981689453,174.32000732421875,173.14999389648438,28215400.0,170.45150756835938,decrease,173.73500061035156,1.170013427734375
2019-03-01,175.14999389648438,172.88999938964844,174.27999877929688,174.97000122070312,25886200.0,172.2431182861328,increase,174.625,0.69000244140625
2019-03-04,177.75,173.97000122070312,175.69000244140625,175.85000610351562,27436200.0,173.10943603515625,increase,175.77000427246094,0.160003662109375
2019-03-05,176.0,174.5399932861328,175.94000244140625,175.52999877929688,19737400.0,172.79440307617188,decrease,175.73500061035156,0.410003662109375
2019-03-06,175.49000549316406,173.94000244140625,174.6699981689453,174.52000427246094,20810400.0,171.8001708984375,decrease,174.59500122070312,0.149993896484375
2019-03-07,174.44000244140625,172.02000427246094,173.8699951171875,172.5,24796400.0,169.8116455078125,decrease,173.18499755859375,1.3699951171875
2019-03-08,173.07000732421875,169.5,170.32000732421875,172.91000366210938,23999400.0,170.2152557373047,increase,171.61500549316406,2.589996337890625
2019-03-11,179.1199951171875,175.35000610351562,175.49000549316406,178.89999389648438,32011000.0,176.11187744140625,increase,177.19499969482422,3.4099884033203125
2019-03-12,182.6699981689453,179.3699951171875,180.0,180.91000366210938,32467600.0,178.090576171875,increase,180.4550018310547,0.910003662109375
2019-03-13,183.3000030517578,180.9199981689453,182.25,181.7100067138672,31032500.0,178.8780975341797,decrease,181.9800033569336,0.5399932861328125
2019-03-14,184.10000610351562,182.55999755859375,183.89999389648438,183.72999572753906,23579500.0,180.86660766601562,decrease,183.81499481201172,0.1699981689453125
2019-03-15,187.3300018310547,183.74000549316406,184.85000610351562,186.1199951171875,39042900.0,183.2193603515625,increase,185.48500061035156,1.269989013671875
2019-03-18,188.38999938964844,185.7899932861328,185.8000030517578,188.02000427246094,26219800.0,185.0897674560547,increase,186.91000366210938,2.220001220703125
2019-03-19,188.99000549316406,185.9199981689453,188.35000610351562,186.52999877929688,31646400.0,183.62298583984375,decrease,187.44000244140625,1.82000732421875
2019-03-20,189.49000549316406,184.72999572753906,186.22999572753906,188.16000366210938,31035200.0,185.2275848388672,increase,187.19499969482422,1.9300079345703125
2019-03-21,196.3300018310547,189.80999755859375,190.02000427246094,195.08999633789062,51034200.0,192.049560546875,increase,192.55500030517578,5.0699920654296875
2019-03-22,197.69000244140625,190.77999877929688,195.33999633789062,191.0500030517578,42407700.0,188.07254028320312,decrease,193.19499969482422,4.2899932861328125
2019-03-25,191.97999572753906,186.60000610351562,191.50999450683594,188.74000549316406,43845300.0,185.79852294921875,decrease,190.125,2.769989013671875
2019-03-26,192.8800048828125,184.5800018310547,191.66000366210938,186.7899932861328,49800500.0,183.87892150878906,decrease,189.2249984741211,4.8700103759765625
2019-03-27,189.75999450683594,186.5500030517578,188.75,188.47000122070312,29848400.0,185.53274536132812,decrease,188.61000061035156,0.279998779296875
2019-03-28,189.55999755859375,187.52999877929688,188.9499969482422,188.72000122070312,20780400.0,185.77883911132812,decrease,188.83499908447266,0.2299957275390625
2019-03-29,190.0800018310547,188.5399932861328,189.8300018310547,189.9499969482422,23564000.0,186.98968505859375,increase,189.88999938964844,0.1199951171875
2019-04-01,191.67999267578125,188.3800048828125,191.63999938964844,191.24000549316406,27862000.0,188.2595977783203,decrease,191.44000244140625,0.399993896484375
2019-04-02,194.4600067138672,191.0500030517578,191.08999633789062,194.02000427246094,22765700.0,190.9962615966797,increase,192.55500030517578,2.9300079345703125
2019-04-03,196.5,193.14999389648438,193.25,195.35000610351562,23271800.0,192.3055419921875,increase,194.3000030517578,2.100006103515625
2019-04-04,196.3699951171875,193.13999938964844,194.7899932861328,195.69000244140625,19114300.0,192.6402130126953,increase,195.23999786376953,0.9000091552734375
2019-04-05,197.10000610351562,195.92999267578125,196.4499969482422,197.0,18526600.0,193.92979431152344,increase,196.7249984741211,0.5500030517578125
2019-04-08,200.22999572753906,196.33999633789062,196.4199981689453,200.10000610351562,25881700.0,196.9814910888672,increase,198.26000213623047,3.6800079345703125
2019-04-09,202.85000610351562,199.22999572753906,200.32000732421875,199.5,35768200.0,196.39083862304688,decrease,199.91000366210938,0.82000732421875
2019-04-10,200.74000549316406,198.17999267578125,198.67999267578125,200.6199951171875,21695300.0,197.49337768554688,increase,199.64999389648438,1.94000244140625
2019-04-11,201.0,198.44000244140625,200.85000610351562,198.9499969482422,20900800.0,195.8494110107422,decrease,199.9000015258789,1.9000091552734375
2019-04-12,200.13999938964844,196.2100067138672,199.1999969482422,198.8699951171875,27760700.0,195.77066040039062,decrease,199.03499603271484,0.3300018310546875
2019-04-15,199.85000610351562,198.00999450683594,198.5800018310547,199.22999572753906,17536600.0,196.1250457763672,increase,198.90499877929688,0.649993896484375
2019-04-16,201.3699951171875,198.55999755859375,199.4600067138672,199.25,25696400.0,196.14474487304688,decrease,199.3550033569336,0.2100067138671875
2019-04-17,203.3800048828125,198.61000061035156,199.5399932861328,203.1300048828125,28906800.0,199.9642791748047,increase,201.33499908447266,3.5900115966796875
2019-04-18,204.14999389648438,202.52000427246094,203.1199951171875,203.86000061035156,24195800.0,200.6829071044922,increase,203.48999786376953,0.7400054931640625
2019-04-22,204.94000244140625,202.33999633789062,202.8300018310547,204.52999877929688,19439500.0,201.34246826171875,increase,203.68000030517578,1.6999969482421875
2019-04-23,207.75,203.89999389648438,204.42999267578125,207.47999572753906,23323000.0,204.24647521972656,increase,205.95499420166016,3.0500030517578125
2019-04-24,208.47999572753906,207.0500030517578,207.36000061035156,207.16000366210938,17540600.0,203.9314727783203,decrease,207.26000213623047,0.1999969482421875
2019-04-25,207.75999450683594,205.1199951171875,206.8300018310547,205.27999877929688,18543200.0,202.08078002929688,decrease,206.05500030517578,1.5500030517578125
2019-04-26,205.0,202.1199951171875,204.89999389648438,204.3000030517578,18649100.0,201.1160430908203,decrease,204.5999984741211,0.5999908447265625
2019-04-29,205.97000122070312,203.86000061035156,204.39999389648438,204.61000061035156,22204700.0,201.4212188720703,increase,204.50499725341797,0.2100067138671875
2019-04-30,203.39999389648438,199.11000061035156,203.05999755859375,200.6699981689453,46534900.0,197.54261779785156,decrease,201.86499786376953,2.3899993896484375
2019-05-01,215.30999755859375,209.22999572753906,209.8800048828125,210.52000427246094,64827300.0,207.23912048339844,increase,210.20000457763672,0.6399993896484375
2019-05-02,212.64999389648438,208.1300048828125,209.83999633789062,209.14999389648438,31996300.0,205.8904571533203,decrease,209.4949951171875,0.69000244140625
2019-05-03,211.83999633789062,210.22999572753906,210.88999938964844,211.75,20892400.0,208.449951171875,increase,211.31999969482422,0.8600006103515625
2019-05-06,208.83999633789062,203.5,204.2899932861328,208.47999572753906,32443100.0,205.2309112548828,increase,206.38499450683594,4.19000244140625
2019-05-07,207.4199981689453,200.8300018310547,205.8800048828125,202.86000061035156,38763700.0,199.69850158691406,decrease,204.37000274658203,3.0200042724609375
2019-05-08,205.33999633789062,201.75,201.89999389648438,202.89999389648438,26339500.0,199.73785400390625,increase,202.39999389648438,1.0
2019-05-09,201.67999267578125,196.66000366210938,200.39999389648438,200.72000122070312,34908600.0,197.59182739257812,increase,200.55999755859375,0.32000732421875
2019-05-10,198.85000610351562,192.77000427246094,197.4199981689453,197.17999267578125,41208700.0,194.85450744628906,decrease,197.29999542236328,0.2400054931640625
2019-05-13,189.47999572753906,182.85000610351562,187.7100067138672,185.72000122070312,57430600.0,183.52967834472656,decrease,186.71500396728516,1.9900054931640625
2019-05-14,189.6999969482422,185.41000366210938,186.41000366210938,188.66000366210938,36529700.0,186.43499755859375,increase,187.53500366210938,2.25
2019-05-15,191.75,186.02000427246094,186.27000427246094,190.9199981689453,26544700.0,188.6683349609375,increase,188.59500122070312,4.649993896484375
2019-05-16,192.47000122070312,188.83999633789062,189.91000366210938,190.0800018310547,33031400.0,187.8382568359375,increase,189.99500274658203,0.1699981689453125
2019-05-17,190.89999389648438,186.75999450683594,186.92999267578125,189.0,32879100.0,186.77099609375,increase,187.96499633789062,2.07000732421875
2019-05-20,184.35000610351562,180.27999877929688,183.52000427246094,183.08999633789062,38612300.0,180.93069458007812,decrease,183.30500030517578,0.4300079345703125
2019-05-21,188.0,184.6999969482422,185.22000122070312,186.60000610351562,28364800.0,184.39930725097656,increase,185.91000366210938,1.3800048828125
2019-05-22,185.7100067138672,182.5500030517578,184.66000366210938,182.77999877929688,29748600.0,180.62432861328125,decrease,183.72000122070312,1.8800048828125
2019-05-23,180.5399932861328,177.80999755859375,179.8000030517578,179.66000366210938,36529700.0,177.5411376953125,decrease,179.7300033569336,0.1399993896484375
2019-05-24,182.13999938964844,178.6199951171875,180.1999969482422,178.97000122070312,23714700.0,176.85928344726562,decrease,179.58499908447266,1.2299957275390625
2019-05-28,180.58999633789062,177.91000366210938,178.9199981689453,178.22999572753906,27948200.0,176.1280059814453,decrease,178.5749969482422,0.69000244140625
2019-05-29,179.35000610351562,176.0,176.4199981689453,177.3800048828125,28481200.0,175.28802490234375,increase,176.9000015258789,0.9600067138671875
2019-05-30,179.22999572753906,176.6699981689453,177.9499969482422,178.3000030517578,21218400.0,176.1971893310547,increase,178.125,0.350006103515625
2019-05-31,177.99000549316406,174.99000549316406,176.22999572753906,175.07000732421875,27043600.0,173.00527954101562,decrease,175.6500015258789,1.1599884033203125
2019-06-03,177.9199981689453,170.27000427246094,175.60000610351562,173.3000030517578,40396100.0,171.25613403320312,decrease,174.45000457763672,2.3000030517578125
2019-06-04,179.8300018310547,174.52000427246094,175.44000244140625,179.63999938964844,30968000.0,177.52137756347656,increase,177.54000091552734,4.1999969482421875
2019-06-05,184.99000549316406,181.13999938964844,184.27999877929688,182.5399932861328,29773400.0,180.38714599609375,decrease,183.40999603271484,1.7400054931640625
2019-06-06,185.47000122070312,182.14999389648438,183.0800018310547,185.22000122070312,22526300.0,183.0355682373047,increase,184.1500015258789,2.1399993896484375
2019-06-07,191.9199981689453,185.77000427246094,186.50999450683594,190.14999389648438,30684400.0,187.90740966796875,increase,188.32999420166016,3.6399993896484375
2019-06-10,195.3699951171875,191.6199951171875,191.80999755859375,192.5800018310547,26220900.0,190.3087615966797,increase,192.19499969482422,0.7700042724609375
2019-06-11,196.0,193.60000610351562,194.86000061035156,194.80999755859375,26932900.0,192.512451171875,decrease,194.83499908447266,0.0500030517578125
2019-06-12,195.97000122070312,193.38999938964844,193.9499969482422,194.19000244140625,18221800.0,191.8997802734375,increase,194.06999969482422,0.2400054931640625
2019-06-13,196.7899932861328,193.60000610351562,194.6999969482422,194.14999389648438,21674600.0,191.8602294921875,decrease,194.42499542236328,0.5500030517578125
2019-06-14,193.58999633789062,190.3000030517578,191.5500030517578,192.74000549316406,18761500.0,190.4668731689453,increase,192.14500427246094,1.19000244140625
2019-06-17,194.9600067138672,192.1699981689453,192.89999389648438,193.88999938964844,14669100.0,191.6033172607422,increase,193.3949966430664,0.9900054931640625
2019-06-18,200.2899932861328,195.2100067138672,196.0500030517578,198.4499969482422,26551000.0,196.10952758789062,increase,197.25,2.399993896484375
2019-06-19,199.8800048828125,197.30999755859375,199.67999267578125,197.8699951171875,21124200.0,195.536376953125,decrease,198.77499389648438,1.80999755859375
2019-06-20,200.61000061035156,198.02999877929688,200.3699951171875,199.4600067138672,21514000.0,197.1076202392578,decrease,199.91500091552734,0.9099884033203125
2019-06-21,200.85000610351562,198.14999389648438,198.8000030517578,198.77999877929688,47800600.0,196.4356231689453,decrease,198.79000091552734,0.0200042724609375
2019-06-24,200.16000366210938,198.1699981689453,198.5399932861328,198.5800018310547,18220400.0,196.2379913330078,increase,198.55999755859375,0.040008544921875
2019-06-25,199.25999450683594,195.2899932861328,198.42999267578125,195.57000732421875,21070300.0,193.2635040283203,decrease,197.0,2.8599853515625
2019-06-26,200.99000549316406,197.35000610351562,197.77000427246094,199.8000030517578,26067500.0,197.44361877441406,increase,198.78500366210938,2.029998779296875
2019-06-27,201.57000732421875,199.57000732421875,200.2899932861328,199.74000549316406,20899700.0,197.3843231201172,decrease,200.01499938964844,0.54998779296875
2019-06-28,199.5,197.0500030517578,198.67999267578125,197.9199981689453,31110600.0,195.5857696533203,decrease,198.29999542236328,0.7599945068359375
2019-07-01,204.49000549316406,200.64999389648438,203.1699981689453,201.5500030517578,27316700.0,199.17298889160156,decrease,202.36000061035156,1.6199951171875
2019-07-02,203.1300048828125,201.36000061035156,201.41000366210938,202.72999572753906,16935200.0,200.33905029296875,increase,202.06999969482422,1.3199920654296875
2019-07-03,204.44000244140625,202.69000244140625,203.27999877929688,204.41000366210938,11362000.0,201.99923706054688,increase,203.84500122070312,1.1300048828125
2019-07-05,205.0800018310547,202.89999389648438,203.35000610351562,204.22999572753906,17265500.0,201.82135009765625,increase,203.79000091552734,0.8799896240234375
2019-07-08,201.39999389648438,198.41000366210938,200.80999755859375,200.02000427246094,25338600.0,197.6610107421875,decrease,200.41500091552734,0.7899932861328125
2019-07-09,201.50999450683594,198.80999755859375,199.1999969482422,201.24000549316406,20578000.0,198.86663818359375,increase,200.22000122070312,2.040008544921875
2019-07-10,203.72999572753906,201.55999755859375,201.85000610351562,203.22999572753906,17897100.0,200.83316040039062,increase,202.54000091552734,1.3799896240234375
2019-07-11,204.38999938964844,201.7100067138672,203.30999755859375,201.75,20191800.0,199.37062072753906,decrease,202.52999877929688,1.55999755859375
2019-07-12,204.0,202.1999969482422,202.4499969482422,203.3000030517578,17595200.0,200.90234375,increase,202.875,0.850006103515625
2019-07-15,205.8699951171875,204.0,204.08999633789062,205.2100067138672,16947400.0,202.78981018066406,increase,204.6500015258789,1.1200103759765625
2019-07-16,206.11000061035156,203.5,204.58999633789062,204.5,16866800.0,202.0881805419922,decrease,204.5449981689453,0.089996337890625
2019-07-17,205.08999633789062,203.27000427246094,204.0500030517578,203.35000610351562,14107500.0,200.9517364501953,decrease,203.70000457763672,0.6999969482421875
2019-07-18,205.8800048828125,203.6999969482422,204.0,205.66000366210938,18582200.0,203.2344970703125,increase,204.8300018310547,1.660003662109375
2019-07-19,206.5,202.36000061035156,205.7899932861328,202.58999633789062,20929300.0,200.20069885253906,decrease,204.18999481201172,3.1999969482421875
2019-07-22,207.22999572753906,203.61000061035156,203.64999389648438,207.22000122070312,22277900.0,204.77610778808594,increase,205.43499755859375,3.57000732421875
2019-07-23,208.91000366210938,207.2899932861328,208.4600067138672,208.83999633789062,18355200.0,206.37698364257812,increase,208.6500015258789,0.3799896240234375
2019-07-24,209.14999389648438,207.1699981689453,207.6699981689453,208.6699981689453,14991600.0,206.20901489257812,increase,208.1699981689453,1.0
2019-07-25,209.24000549316406,206.72999572753906,208.88999938964844,207.02000427246094,13909600.0,204.57847595214844,decrease,207.9550018310547,1.8699951171875
2019-07-26,209.72999572753906,207.13999938964844,207.47999572753906,207.74000549316406,17618900.0,205.28997802734375,increase,207.61000061035156,0.260009765625
2019-07-29,210.63999938964844,208.44000244140625,208.4600067138672,209.67999267578125,21673400.0,207.2070770263672,increase,209.06999969482422,1.2199859619140625
2019-07-30,210.16000366210938,207.30999755859375,208.75999450683594,208.77999877929688,33935700.0,206.31768798828125,increase,208.7699966430664,0.0200042724609375
2019-07-31,221.3699951171875,211.3000030517578,216.4199981689453,213.0399932861328,69281400.0,210.5274658203125,decrease,214.72999572753906,3.3800048828125
2019-08-01,218.02999877929688,206.74000549316406,213.89999389648438,208.42999267578125,54017900.0,205.97181701660156,decrease,211.1649932861328,5.470001220703125
2019-08-02,206.42999267578125,201.6300048828125,205.52999877929688,204.02000427246094,40862100.0,201.6138458251953,decrease,204.7750015258789,1.5099945068359375
2019-08-05,198.64999389648438,192.5800018310547,197.99000549316406,193.33999633789062,52393000.0,191.05978393554688,decrease,195.66500091552734,4.6500091552734375
2019-08-06,198.07000732421875,194.0399932861328,196.30999755859375,197.0,35824800.0,194.67662048339844,increase,196.65499877929688,0.69000244140625
2019-08-07,199.55999755859375,193.82000732421875,195.41000366210938,199.0399932861328,33364400.0,196.69256591796875,increase,197.2249984741211,3.6299896240234375
2019-08-08,203.52999877929688,199.38999938964844,200.1999969482422,203.42999267578125,27009500.0,201.03079223632812,increase,201.81499481201172,3.2299957275390625
2019-08-09,202.75999450683594,199.2899932861328,201.3000030517578,200.99000549316406,24619700.0,199.3742218017578,decrease,201.14500427246094,0.30999755859375
2019-08-12,202.0500030517578,199.14999389648438,199.6199951171875,200.47999572753906,22474900.0,198.86831665039062,increase,200.04999542236328,0.8600006103515625
2019-08-13,212.13999938964844,200.47999572753906,201.02000427246094,208.97000122070312,47218500.0,207.2900848388672,increase,204.99500274658203,7.9499969482421875
2019-08-14,206.44000244140625,202.58999633789062,203.16000366210938,202.75,36547400.0,201.1200714111328,decrease,202.9550018310547,0.410003662109375
2019-08-15,205.13999938964844,199.6699981689453,203.4600067138672,201.74000549316406,27227400.0,200.11819458007812,decrease,202.60000610351562,1.720001220703125
2019-08-16,207.16000366210938,203.83999633789062,204.27999877929688,206.5,27620400.0,204.8399200439453,increase,205.38999938964844,2.220001220703125
2019-08-19,212.72999572753906,210.02999877929688,210.6199951171875,210.35000610351562,24413600.0,208.6589813232422,decrease,210.48500061035156,0.269989013671875
2019-08-20,213.35000610351562,210.32000732421875,210.8800048828125,210.36000061035156,26884300.0,208.6688995361328,decrease,210.62000274658203,0.5200042724609375
2019-08-21,213.64999389648438,211.60000610351562,212.99000549316406,212.63999938964844,21535400.0,210.93057250976562,decrease,212.81500244140625,0.350006103515625
2019-08-22,214.44000244140625,210.75,213.19000244140625,212.4600067138672,22253700.0,210.7520294189453,decrease,212.82500457763672,0.7299957275390625
2019-08-23,212.0500030517578,201.0,209.42999267578125,202.63999938964844,46818000.0,201.01097106933594,decrease,206.03499603271484,6.7899932861328125
2019-08-26,207.19000244140625,205.05999755859375,205.86000061035156,206.49000549316406,26043600.0,204.8300018310547,increase,206.1750030517578,0.6300048828125
2019-08-27,208.5500030517578,203.52999877929688,207.86000061035156,204.16000366210938,25873300.0,202.51873779296875,decrease,206.01000213623047,3.6999969482421875
2019-08-28,205.72000122070312,203.32000732421875,204.10000610351562,205.52999877929688,15938800.0,203.8777313232422,increase,204.81500244140625,1.42999267578125
2019-08-29,209.32000732421875,206.66000366210938,208.5,209.00999450683594,20990500.0,207.32974243164062,increase,208.75499725341797,0.5099945068359375
2019-08-30,210.4499969482422,207.1999969482422,210.16000366210938,208.74000549316406,21143400.0,207.06192016601562,decrease,209.45000457763672,1.4199981689453125
2019-09-03,206.97999572753906,204.22000122070312,206.42999267578125,205.6999969482422,20023000.0,204.0463409423828,decrease,206.06499481201172,0.7299957275390625
2019-09-04,209.47999572753906,207.32000732421875,208.38999938964844,209.19000244140625,19188100.0,207.50831604003906,increase,208.79000091552734,0.8000030517578125
2019-09-05,213.97000122070312,211.50999450683594,212.0,213.27999877929688,23913700.0,211.56541442871094,increase,212.63999938964844,1.279998779296875
2019-09-06,214.4199981689453,212.50999450683594,214.0500030517578,213.25999450683594,19362300.0,211.5455780029297,decrease,213.65499877929688,0.790008544921875
2019-09-09,216.44000244140625,211.07000732421875,214.83999633789062,214.1699981689453,27309400.0,212.44827270507812,decrease,214.50499725341797,0.6699981689453125
2019-09-10,216.77999877929688,211.7100067138672,213.86000061035156,216.6999969482422,31777900.0,214.95791625976562,increase,215.27999877929688,2.839996337890625
2019-09-11,223.7100067138672,217.72999572753906,218.07000732421875,223.58999633789062,44289600.0,221.79254150390625,increase,220.8300018310547,5.519989013671875
2019-09-12,226.4199981689453,222.86000061035156,224.8000030517578,223.08999633789062,32226700.0,221.2965545654297,decrease,223.94499969482422,1.7100067138671875
2019-09-13,220.7899932861328,217.02000427246094,220.0,218.75,39763300.0,216.991455078125,decrease,219.375,1.25
2019-09-16,220.1300048828125,217.55999755859375,217.72999572753906,219.89999389648438,21158100.0,218.1322021484375,increase,218.81499481201172,2.1699981689453125
2019-09-17,220.82000732421875,219.1199951171875,219.9600067138672,220.6999969482422,18318700.0,218.92578125,increase,220.3300018310547,0.739990234375
2019-09-18,222.85000610351562,219.44000244140625,221.05999755859375,222.77000427246094,25340000.0,220.97914123535156,increase,221.91500091552734,1.7100067138671875
